Date,Open,Close
2017-06-01,36.12,36.12
2017-06-02,36.27,36.32
2017-06-05,36.3,36.34
2017-06-06,36.16,36.13
2017-06-07,36.13,36.26
2017-06-08,36.34,36.48
2017-06-09,36.5,35.71
2017-06-12,35.59,35.73
2017-06-13,35.68,35.88
2017-06-14,35.99,35.53
2017-06-15,35.21,35.31
2017-06-16,35.28,35.21
2017-06-19,35.61,35.51
2017-06-20,35.45,34.86
2017-06-21,34.33,34.58
2017-06-22,34.56,34.36
2017-06-23,34.21,34.19
2017-06-26,34.26,34.07
2017-06-27,34.0,33.65
2017-06-28,33.77,34.2
2017-06-29,33.92,33.54
2017-06-30,33.87,33.74
