Date,Open,Close
1995-03-01,58.25,58.75
1995-03-02,58.5,57.81
1995-03-03,57.5,59.0
1995-03-06,58.75,60.75
1995-03-07,60.5,59.75
1995-03-08,60.0,60.0
1995-03-09,60.5,59.75
1995-03-10,59.25,60.5
1995-03-13,60.0,61.38
1995-03-14,62.0,60.5
1995-03-15,60.0,60.25
1995-03-16,60.25,60.5
1995-03-17,60.75,61.25
1995-03-20,61.5,62.25
1995-03-21,62.75,62.56
1995-03-22,62.25,63.0
1995-03-23,62.75,63.75
1995-03-24,64.0,63.75
1995-03-27,63.75,64.0
1995-03-28,64.75,64.5
1995-03-29,64.75,65.0
1995-03-30,65.75,63.75
1995-03-31,63.5,63.25
