Date,Open,Close
2004-12-01,46.27,47.3
2004-12-02,47.33,47.63
2004-12-03,47.98,47.49
2004-12-06,47.5,46.86
2004-12-07,47.05,46.23
2004-12-08,46.47,46.3
2004-12-09,45.35,45.75
2004-12-10,46.57,46.09
2004-12-13,46.5,46.78
2004-12-14,46.95,47.68
2004-12-15,47.85,47.37
2004-12-16,47.41,46.96
2004-12-17,46.52,46.24
2004-12-20,46.57,46.0
2004-12-21,46.25,46.29
2004-12-22,46.35,46.27
2004-12-23,46.3,46.74
2004-12-27,46.75,46.28
2004-12-28,46.6,46.64
2004-12-29,46.82,46.85
2004-12-30,47.06,46.93
2004-12-31,47.1,46.68
