Date,Open,Close
1993-03-01,16.25,16.25
1993-03-02,16.12,16.75
1993-03-03,16.87,17.0
1993-03-04,17.0,17.12
1993-03-05,17.0,16.87
1993-03-08,17.0,17.37
1993-03-09,17.37,17.25
1993-03-10,17.25,17.37
1993-03-11,17.37,17.25
1993-03-12,17.0,17.0
1993-03-15,17.12,17.87
1993-03-16,17.87,17.75
1993-03-17,17.75,18.0
1993-03-18,17.87,18.12
1993-03-19,18.25,18.62
1993-03-22,18.5,19.0
1993-03-23,19.5,19.25
1993-03-24,19.37,19.12
1993-03-25,19.12,19.12
1993-03-26,19.0,18.62
1993-03-29,18.75,18.87
1993-03-30,18.75,18.62
1993-03-31,18.62,19.12
