Date,Open,Close
2015-10-01,33.53,33.87
2015-10-02,33.43,34.39
2015-10-05,34.5,34.87
2015-10-06,34.84,35.17
2015-10-07,35.37,35.58
2015-10-08,34.96,36.23
2015-10-09,36.3,36.36
2015-10-12,36.39,36.08
2015-10-13,35.82,35.74
2015-10-14,35.68,36.06
2015-10-15,36.24,36.46
2015-10-16,36.52,36.47
2015-10-19,36.25,36.15
2015-10-20,35.94,36.63
2015-10-21,36.52,36.06
2015-10-22,36.18,37.15
2015-10-23,37.31,36.95
2015-10-26,36.98,36.59
2015-10-27,36.32,35.99
2015-10-28,36.21,36.22
2015-10-29,36.18,36.48
2015-10-30,36.56,36.44
