Date,Open,Close
2011-08-01,22.99,22.145
2011-08-02,22.08,20.85
2011-08-03,20.86,20.41
2011-08-04,20.13,19.07
2011-08-05,19.27,19.26
2011-08-08,18.69,17.88
2011-08-09,18.07,18.59
2011-08-10,18.17,17.38
2011-08-11,17.44,18.79
2011-08-12,18.9699,19.235
2011-08-15,19.39,19.82
2011-08-16,19.58,20.01
2011-08-17,20.03,19.85
2011-08-18,19.19,18.56
2011-08-19,18.31,17.83
2011-08-22,18.27,17.74
2011-08-23,17.79,18.37
2011-08-24,18.2,18.73
2011-08-25,18.81,18.27
2011-08-26,18.15,19.23
2011-08-29,19.37,20.035
2011-08-30,19.93,20.39
2011-08-31,20.44,20.75
