Date,Open,Close
2016-08-01,63.61,62.29
2016-08-02,62.2,61.13
2016-08-03,61.25,62.34
2016-08-04,62.29,62.25
2016-08-05,62.73,64.56
2016-08-08,64.75,64.38
2016-08-09,64.3,64.51
2016-08-10,64.8,64.37
2016-08-11,64.68,65.83
2016-08-12,65.6,65.63
2016-08-15,65.92,66.77
2016-08-16,66.6,66.38
2016-08-17,66.36,66.59
2016-08-18,66.63,66.53
2016-08-19,65.995,65.79
2016-08-22,65.32,65.24
2016-08-23,65.24,65.12
2016-08-24,65.1,64.51
2016-08-25,64.47,63.98
2016-08-26,63.91,63.7
2016-08-29,63.84,64.78
2016-08-30,64.59,64.16
2016-08-31,64.06,64.05
