Date,Open,Close
2016-03-01,13.42,13.28
2016-03-02,13.38,13.9
2016-03-03,13.91,13.6
2016-03-04,14.9,15.44
2016-03-07,15.13,15.97
2016-03-08,15.75,15.23
2016-03-09,15.34,15.49
2016-03-10,15.55,15.9
2016-03-11,16.0,16.33
2016-03-14,16.2,16.41
2016-03-15,16.36,16.77
2016-03-16,16.71,17.19
2016-03-17,17.13,17.16
2016-03-18,17.17,17.33
2016-03-21,17.33,17.71
2016-03-22,17.41,17.51
2016-03-23,17.52,17.46
2016-03-24,17.41,17.57
2016-03-28,17.48,17.51
2016-03-29,17.37,17.65
2016-03-30,17.72,17.89
2016-03-31,17.84,17.73
