Date,Open,Close
2015-12-01,104.83,107.12
2015-12-02,107.0,106.07
2015-12-03,106.27,104.38
2015-12-04,104.81,106.18
2015-12-07,106.48,105.61
2015-12-08,104.0,106.49
2015-12-09,106.18,104.6
2015-12-10,105.05,105.42
2015-12-11,104.15,102.12
2015-12-14,102.285,104.66
2015-12-15,105.3,104.55
2015-12-16,105.37,106.79
2015-12-17,107.49,106.22
2015-12-18,106.08,104.04
2015-12-21,104.91,104.77
2015-12-22,105.22,105.51
2015-12-23,105.89,104.63
2015-12-24,104.74,105.02
2015-12-28,105.02,105.93
2015-12-29,106.42,107.26
2015-12-30,107.0,106.22
2015-12-31,106.0,104.66
