Date,Open,Close
2010-08-02,57.33,57.5
2010-08-03,57.18,57.43
2010-08-04,57.33,57.61
2010-08-05,57.27,57.92
2010-08-06,57.41,57.06
2010-08-09,57.45,57.92
2010-08-10,57.12,57.72
2010-08-11,56.45,55.26
2010-08-12,54.25,54.91
2010-08-13,54.64,54.68
2010-08-16,54.26,54.55
2010-08-17,55.28,55.48
2010-08-18,55.5,56.09
2010-08-19,55.86,54.56
2010-08-20,54.16,54.44
2010-08-23,54.81,53.46
2010-08-24,52.72,52.69
2010-08-25,52.16,53.03
2010-08-26,53.41,53.05
2010-08-27,53.54,54.55
2010-08-30,54.46,53.55
2010-08-31,53.23,53.68
