Date,Open,Close
2016-08-01,425.09,434.0
2016-08-02,435.27,434.9
2016-08-03,434.7,441.37
2016-08-04,443.29,433.4
2016-08-05,430.35,423.0
2016-08-08,422.43,421.04
2016-08-09,420.22,419.24
2016-08-10,418.99,415.48
2016-08-11,416.02,421.35
2016-08-12,419.65,421.54
2016-08-15,422.75,422.87
2016-08-16,422.16,413.64
2016-08-17,415.25,411.68
2016-08-18,412.55,410.87
2016-08-19,409.34,404.3
2016-08-22,406.81,418.65
2016-08-23,420.15,420.61
2016-08-24,419.61,405.25
2016-08-25,404.97,400.25
2016-08-26,400.0,402.97
2016-08-29,405.15,399.38
2016-08-30,398.38,395.22
2016-08-31,396.01,392.55
