Date,Open,Close
2017-03-01,54.75,55.26
2017-03-02,55.31,54.7
2017-03-03,54.76,54.85
2017-03-06,54.36,54.61
2017-03-07,54.74,54.51
2017-03-08,54.75,54.52
2017-03-09,54.54,53.79
2017-03-10,53.92,53.62
2017-03-13,53.7,54.27
2017-03-14,53.92,53.5
2017-03-15,53.64,54.1
2017-03-16,54.33,54.1
2017-03-17,54.33,54.31
2017-03-20,54.36,54.21
2017-03-21,54.37,53.3
2017-03-22,53.29,53.36
2017-03-23,53.26,53.46
2017-03-24,53.45,53.42
2017-03-27,52.66,53.5
2017-03-28,53.25,53.93
2017-03-29,53.86,54.19
2017-03-30,54.09,54.12
2017-03-31,53.92,54.08
