Date,Open,Close
1999-12-01,30.25,30.38
1999-12-02,30.19,30.06
1999-12-03,30.0,30.81
1999-12-06,30.5,29.94
1999-12-07,29.88,29.19
1999-12-08,29.19,29.0
1999-12-09,29.19,29.13
1999-12-10,29.19,28.75
1999-12-13,28.75,28.5
1999-12-14,28.38,28.69
1999-12-15,28.69,27.81
1999-12-16,27.38,26.88
1999-12-17,27.06,28.94
1999-12-20,28.69,28.06
1999-12-21,27.81,28.38
1999-12-22,28.25,27.69
1999-12-23,27.75,27.63
1999-12-27,27.69,27.19
1999-12-28,27.13,27.0
1999-12-29,27.06,27.13
1999-12-30,27.19,27.44
1999-12-31,27.31,26.56
