Date,Open,Close
2015-07-01,22.18,21.42
2015-07-02,21.64,21.48
2015-07-06,20.99,21.02
2015-07-07,20.98,21.59
2015-07-08,21.35,20.68
2015-07-09,21.19,20.98
2015-07-10,21.14,20.39
2015-07-13,20.39,20.87
2015-07-14,20.81,21.19
2015-07-15,20.8,20.01
2015-07-16,20.21,20.32
2015-07-17,20.11,19.03
2015-07-20,19.01,18.25
2015-07-21,18.38,18.51
2015-07-22,18.27,18.23
2015-07-23,18.34,18.28
2015-07-24,18.19,17.37
2015-07-27,16.91,17.08
2015-07-28,17.35,17.6
2015-07-29,17.46,18.0
2015-07-30,18.04,16.63
2015-07-31,16.54,16.58
