Date,Open,Close
2007-10-01,68.86,69.94
2007-10-02,70.04,70.71
2007-10-03,70.56,72.08
2007-10-04,72.44,71.88
2007-10-05,72.5,72.5
2007-10-08,72.25,71.45
2007-10-09,71.75,72.12
2007-10-10,72.0,70.93
2007-10-11,71.09,71.07
2007-10-12,69.0,67.97
2007-10-15,68.3,66.48
2007-10-16,66.31,64.75
2007-10-17,64.78,64.78
2007-10-18,64.52,63.82
2007-10-19,63.27,61.33
2007-10-22,61.14,61.36
2007-10-23,60.35,61.04
2007-10-24,60.0,59.45
2007-10-25,59.32,59.41
2007-10-26,60.32,59.25
2007-10-29,59.56,59.36
2007-10-30,59.23,59.6
2007-10-31,59.71,59.11
