Date,Open,Close
2013-05-01,88.14,87.3
2013-05-02,87.52,87.18
2013-05-03,87.91,88.12
2013-05-06,88.1,88.61
2013-05-07,88.66,89.13
2013-05-08,89.01,89.89
2013-05-09,89.92,88.84
2013-05-10,89.02,89.14
2013-05-13,88.96,89.51
2013-05-14,89.63,90.3
2013-05-15,90.11,90.6
2013-05-16,90.18,89.87
2013-05-17,90.01,89.88
2013-05-20,89.77,88.95
2013-05-21,89.08,88.63
2013-05-22,88.48,88.01
2013-05-23,87.53,87.82
2013-05-24,87.56,88.02
2013-05-28,88.82,87.89
2013-05-29,87.32,87.38
2013-05-30,87.44,87.72
2013-05-31,87.57,87.1
