Date,Open,Close
2018-01-02,153.04,154.56
2018-01-03,154.93,155.74
2018-01-04,156.28,153.76
2018-01-05,154.46,156.87
2018-01-08,156.84,155.83
2018-01-09,155.93,154.26
2018-01-10,154.3,153.78
2018-01-11,154.5,153.53
2018-01-12,154.17,153.7
2018-01-16,154.7,152.54
2018-01-17,155.53,156.55
2018-01-18,156.24,155.13
2018-01-19,155.83,155.19
2018-01-22,154.82,153.06
2018-01-23,153.0,153.01
2018-01-24,153.02,152.86
2018-01-25,153.61,154.85
2018-01-26,155.27,153.49
2018-01-29,153.4,150.9
2018-01-30,150.23,149.91
2018-01-31,150.24,150.3
