Date,Open,Close
1998-07-01,91.81,92.31
1998-07-02,92.0,92.56
1998-07-06,92.94,94.0
1998-07-07,93.38,92.25
1998-07-08,91.81,91.94
1998-07-09,91.88,90.38
1998-07-10,90.13,92.44
1998-07-13,92.44,91.19
1998-07-14,90.94,93.38
1998-07-15,92.75,91.31
1998-07-16,91.25,92.38
1998-07-17,91.0,90.5
1998-07-20,90.63,90.0
1998-07-21,90.0,88.25
1998-07-22,88.0,87.13
1998-07-23,87.0,86.31
1998-07-24,87.13,87.75
1998-07-27,87.0,89.44
1998-07-28,88.31,89.0
1998-07-29,88.5,88.13
1998-07-30,88.13,83.63
1998-07-31,83.63,79.38
