Date,Open,Close
2015-03-02,48.2,48.31
2015-03-03,47.9,48.77
2015-03-04,48.85,48.95
2015-03-05,49.19,48.395
2015-03-06,48.33,47.995
2015-03-09,48.05,47.92
2015-03-10,47.5,46.735
2015-03-11,46.9,47.39
2015-03-12,47.57,48.68
2015-03-13,48.75,49.22
2015-03-16,49.77,50.22
2015-03-17,52.63,53.69
2015-03-18,53.69,54.13
2015-03-19,54.57,55.19
2015-03-20,55.19,55.76
2015-03-23,55.47,54.395
2015-03-24,54.04,53.93
2015-03-25,53.62,52.01
2015-03-26,50.84,51.265
2015-03-27,51.38,52.66
2015-03-30,53.24,53.64
2015-03-31,53.66,52.78
