Date,Open,Close
2013-04-01,60.49,60.5
2013-04-02,61.13,61.87
2013-04-03,61.82,60.8
2013-04-04,60.74,61.18
2013-04-05,60.03,61.62
2013-04-08,61.47,62.32
2013-04-09,62.27,62.43
2013-04-10,62.87,64.35
2013-04-11,64.35,65.01
2013-04-12,64.7,64.43
2013-04-15,63.89,61.46
2013-04-16,61.85,63.13
2013-04-17,62.3,61.77
2013-04-18,61.96,60.5
2013-04-19,60.46,61.67
2013-04-22,61.77,63.34
2013-04-23,63.75,64.2
2013-04-24,64.2,64.18
2013-04-25,64.67,64.97
2013-04-26,61.51,58.56
2013-04-29,58.73,56.06
2013-04-30,55.77,55.84
