Date,Open,Close
1996-05-01,27.875,27.875
1996-05-02,27.38,27.0
1996-05-03,28.125,27.5
1996-05-06,28.0,28.25
1996-05-07,28.12,29.0
1996-05-08,28.125,28.25
1996-05-09,28.125,29.0
1996-05-10,29.0,28.25
1996-05-13,28.25,27.75
1996-05-14,27.62,27.38
1996-05-15,28.25,27.75
1996-05-16,27.75,27.375
1996-05-17,27.25,28.5
1996-05-20,27.88,27.5
1996-05-21,27.62,27.25
1996-05-22,27.875,27.5
1996-05-23,27.5,27.25
1996-05-24,27.375,28.625
1996-05-28,29.5,29.38
1996-05-29,29.25,28.88
1996-05-30,29.5,29.375
1996-05-31,29.25,28.875
