Date,Open,Close
2015-07-01,25.73,26.1
2015-07-02,26.25,26.22
2015-07-06,26.03,26.15
2015-07-07,26.2,26.84
2015-07-08,26.66,26.61
2015-07-09,26.71,26.38
2015-07-10,26.54,26.38
2015-07-13,26.59,26.28
2015-07-14,26.33,26.46
2015-07-15,26.41,26.61
2015-07-16,26.76,26.88
2015-07-17,26.93,26.47
2015-07-20,26.39,26.5
2015-07-21,26.48,26.49
2015-07-22,26.48,26.64
2015-07-23,26.59,26.23
2015-07-24,26.17,26.3
2015-07-27,26.33,26.5
2015-07-28,26.57,26.65
2015-07-29,26.61,26.98
2015-07-30,26.85,26.9
2015-07-31,27.52,27.14
