Date,Open,Close
1990-03-01,35.12,35.5
1990-03-02,35.38,35.5
1990-03-05,35.38,35.12
1990-03-06,35.0,35.0
1990-03-07,34.75,34.37
1990-03-08,34.25,34.12
1990-03-09,34.0,34.12
1990-03-12,34.0,33.75
1990-03-13,33.75,33.5
1990-03-14,33.5,34.12
1990-03-15,34.0,33.88
1990-03-16,34.0,34.63
1990-03-19,34.37,34.63
1990-03-20,34.63,34.75
1990-03-21,34.75,34.37
1990-03-22,34.25,33.5
1990-03-23,34.12,34.63
1990-03-26,34.63,33.88
1990-03-27,33.75,34.5
1990-03-28,34.5,34.25
1990-03-29,34.0,33.5
1990-03-30,33.38,33.88
