Date,Open,Close
1991-04-01,53.75,54.0
1991-04-02,54.25,56.75
1991-04-03,56.87,57.38
1991-04-04,57.5,57.62
1991-04-05,57.88,56.75
1991-04-08,56.87,57.0
1991-04-09,56.87,56.12
1991-04-10,56.12,55.5
1991-04-11,55.75,55.88
1991-04-12,56.5,56.87
1991-04-15,57.0,57.62
1991-04-16,57.62,58.12
1991-04-17,58.12,57.88
1991-04-18,57.62,56.75
1991-04-19,56.38,55.63
1991-04-22,55.63,55.75
1991-04-23,56.12,55.63
1991-04-24,55.25,54.62
1991-04-25,54.5,55.25
1991-04-26,54.38,55.88
1991-04-29,56.0,54.38
1991-04-30,54.62,54.5
