Date,Open,Close
2016-09-01,93.58,93.17
2016-09-02,93.8,92.38
2016-09-06,92.96,92.79
2016-09-07,93.49,94.35
2016-09-08,95.94,95.78
2016-09-09,96.37,98.41
2016-09-12,97.57,104.01
2016-09-13,103.06,103.71
2016-09-14,104.5,107.25
2016-09-15,106.88,108.68
2016-09-16,108.65,108.57
2016-09-19,108.28,103.96
2016-09-20,103.73,103.49
2016-09-21,104.09,103.0
2016-09-22,103.51,102.29
2016-09-23,101.08,102.14
2016-09-26,101.55,100.81
2016-09-27,100.14,100.74
2016-09-28,101.56,101.66
2016-09-29,101.17,100.59
2016-09-30,98.14,97.42
