Date,Open,Close
2015-06-01,65.05,65.4
2015-06-02,64.98,65.6
2015-06-03,65.73,65.7
2015-06-04,65.2,64.47
2015-06-05,64.23,64.6
2015-06-08,64.59,63.59
2015-06-09,63.62,63.71
2015-06-10,63.87,64.85
2015-06-11,65.16,64.51
2015-06-12,64.12,63.61
2015-06-15,63.16,62.98
2015-06-16,61.68,62.72
2015-06-17,63.09,62.08
2015-06-18,62.37,63.25
2015-06-19,63.19,62.49
2015-06-22,62.95,63.2
2015-06-23,63.21,63.29
2015-06-24,63.23,63.02
2015-06-25,63.35,63.7
2015-06-26,63.64,63.83
2015-06-29,63.1,61.175
2015-06-30,61.78,61.09
