Date,Open,Close
2004-08-02,52.6,53.69
2004-08-03,53.5,53.0
2004-08-04,53.0,53.36
2004-08-05,53.25,53.05
2004-08-06,52.9,51.89
2004-08-09,52.1,51.69
2004-08-10,51.7,52.0
2004-08-11,51.85,51.92
2004-08-12,51.15,50.8
2004-08-13,50.81,51.05
2004-08-16,51.15,51.48
2004-08-17,51.55,51.44
2004-08-18,51.2,51.26
2004-08-19,51.05,51.2
2004-08-20,51.11,51.41
2004-08-23,51.3,51.35
2004-08-24,51.5,51.51
2004-08-25,51.0,51.95
2004-08-26,51.5,51.66
2004-08-27,51.66,51.63
2004-08-30,51.15,51.34
2004-08-31,51.47,51.65
