Date,Open,Close
2011-03-01,32.26,31.59
2011-03-02,31.67,31.85
2011-03-03,32.12,32.73
2011-03-04,32.6,32.19
2011-03-07,32.4,32.17
2011-03-08,32.19,32.33
2011-03-09,32.3,32.01
2011-03-10,31.68,31.89
2011-03-11,31.81,31.94
2011-03-14,31.71,32.1
2011-03-15,31.18,31.67
2011-03-16,31.47,31.19
2011-03-17,31.73,31.845
2011-03-18,32.17,31.99
2011-03-21,32.4,33.06
2011-03-22,32.99,33.53
2011-03-23,33.55,33.215
2011-03-24,33.45,33.71
2011-03-25,33.8,33.94
2011-03-28,34.08,33.76
2011-03-29,33.8,34.11
2011-03-30,34.21,34.45
2011-03-31,34.42,34.61
