Date,Open,Close
2000-08-01,41.88,42.19
2000-08-02,42.13,42.75
2000-08-03,42.75,42.94
2000-08-04,42.13,42.0
2000-08-07,41.5,40.43
2000-08-08,40.13,40.19
2000-08-09,40.06,39.56
2000-08-10,39.31,40.56
2000-08-11,40.94,40.93
2000-08-14,40.31,40.19
2000-08-15,39.88,40.19
2000-08-16,40.88,41.06
2000-08-17,41.19,40.94
2000-08-18,40.56,40.19
2000-08-21,42.25,41.81
2000-08-22,41.94,42.06
2000-08-23,41.63,41.63
2000-08-24,41.56,40.94
2000-08-25,40.63,41.88
2000-08-28,42.5,43.25
2000-08-29,43.0,42.56
2000-08-30,42.63,43.06
2000-08-31,44.0,43.77
