Date,Open,Close
2016-06-01,47.84,47.9
2016-06-02,47.84,48.25
2016-06-03,47.94,47.86
2016-06-06,47.86,47.82
2016-06-07,47.96,47.88
2016-06-08,47.82,47.92
2016-06-09,47.84,48.36
2016-06-10,48.0,48.03
2016-06-13,47.95,47.57
2016-06-14,47.33,46.8
2016-06-15,46.91,46.35
2016-06-16,46.18,46.61
2016-06-17,46.67,46.59
2016-06-20,47.04,46.8
2016-06-21,46.85,46.79
2016-06-22,46.9,46.8
2016-06-23,47.3,47.56
2016-06-24,45.88,45.35
2016-06-27,44.75,44.06
2016-06-28,44.49,45.28
2016-06-29,45.66,46.36
2016-06-30,46.58,47.6
