Date,Open,Close
2017-10-02,42.75,43.01
2017-10-03,43.27,43.74
2017-10-04,43.84,44.0
2017-10-05,44.02,44.09
2017-10-06,44.01,44.16
2017-10-09,44.26,44.32
2017-10-10,44.32,44.78
2017-10-11,44.77,44.01
2017-10-12,43.84,44.14
2017-10-13,44.45,44.55
2017-10-16,44.66,44.65
2017-10-17,44.49,44.27
2017-10-18,44.33,44.08
2017-10-19,44.05,44.16
2017-10-20,44.33,45.22
2017-10-23,45.37,44.86
2017-10-24,44.84,44.56
2017-10-25,44.47,44.58
2017-10-26,44.76,44.74
2017-10-27,44.66,44.6
2017-10-30,44.53,44.1
2017-10-31,44.15,44.23
