Date,Open,Close
1998-03-02,93.25,92.25
1998-03-03,92.13,93.13
1998-03-04,93.13,91.81
1998-03-05,91.25,91.56
1998-03-06,92.0,93.31
1998-03-09,93.44,94.0
1998-03-10,94.13,94.75
1998-03-11,94.75,96.0
1998-03-12,95.75,97.0
1998-03-13,97.0,96.81
1998-03-16,97.5,98.0
1998-03-17,96.13,95.25
1998-03-18,94.5,94.81
1998-03-19,95.25,95.0
1998-03-20,95.38,94.75
1998-03-23,93.5,93.25
1998-03-24,94.0,94.13
1998-03-25,94.44,94.5
1998-03-26,93.5,94.94
1998-03-27,95.25,94.5
1998-03-30,94.5,92.69
1998-03-31,92.94,91.94
