Date,Open,Close
2017-03-01,77.04,77.66
2017-03-02,77.54,77.84
2017-03-03,77.88,77.34
2017-03-06,77.23,77.3
2017-03-07,77.3,76.89
2017-03-08,76.32,75.47
2017-03-09,75.49,75.28
2017-03-10,75.81,75.92
2017-03-13,76.0,76.09
2017-03-14,76.0,76.01
2017-03-15,75.52,77.22
2017-03-16,76.9,75.74
2017-03-17,75.66,76.2
2017-03-20,76.4,75.93
2017-03-21,76.0,76.49
2017-03-22,76.86,77.16
2017-03-23,77.0,76.49
2017-03-24,76.63,77.09
2017-03-27,77.58,76.84
2017-03-28,76.71,77.19
2017-03-29,77.07,77.17
2017-03-30,77.05,77.0
2017-03-31,77.09,77.77
