Date,Open,Close
2014-12-01,65.85,66.09
2014-12-02,66.1,66.58
2014-12-03,66.41,66.38
2014-12-04,66.36,66.09
2014-12-05,65.99,66.4
2014-12-08,66.34,66.08
2014-12-09,65.9,65.82
2014-12-10,65.72,64.79
2014-12-11,65.36,67.1
2014-12-12,66.7,65.63
2014-12-15,65.8,64.09
2014-12-16,64.15,64.1
2014-12-17,64.45,64.84
2014-12-18,65.39,66.02
2014-12-19,66.26,66.82
2014-12-22,66.75,66.85
2014-12-23,66.94,67.24
2014-12-24,67.34,67.02
2014-12-26,67.08,67.01
2014-12-29,66.9,66.96
2014-12-30,66.87,66.62
2014-12-31,66.31,65.44
