Date,Open,Close
2010-12-01,64.66,65.72
2010-12-02,65.62,66.59
2010-12-03,66.58,66.54
2010-12-06,66.41,66.59
2010-12-07,67.04,66.23
2010-12-08,66.19,65.18
2010-12-09,65.61,64.61
2010-12-10,64.63,64.16
2010-12-13,64.23,63.79
2010-12-14,63.85,64.49
2010-12-15,64.29,64.24
2010-12-16,64.33,64.4
2010-12-17,64.89,65.03
2010-12-20,64.74,63.27
2010-12-21,63.61,64.19
2010-12-22,64.45,64.61
2010-12-23,64.56,65.06
2010-12-27,64.73,64.75
2010-12-28,64.81,64.86
2010-12-29,65.0,65.05
2010-12-30,65.11,65.01
2010-12-31,64.9,65.26
