Date,Open,Close
2015-10-01,68.3,70.02
2015-10-02,67.4,71.06
2015-10-05,71.83,67.28
2015-10-06,67.17,64.1
2015-10-07,64.39,63.14
2015-10-08,62.99,63.42
2015-10-09,63.81,64.27
2015-10-12,64.2,64.0
2015-10-13,63.21,62.87
2015-10-14,63.75,64.94
2015-10-15,63.25,66.6
2015-10-16,67.0,69.02
2015-10-19,68.09,66.79
2015-10-20,66.5,62.83
2015-10-21,63.36,54.46
2015-10-22,54.29,51.46
2015-10-23,53.5,56.6
2015-10-26,55.04,58.97
2015-10-27,58.7,58.52
2015-10-28,59.02,60.89
2015-10-29,61.8,60.38
2015-10-30,60.02,59.99
