Date,Open,Close
2011-08-01,54.55,53.23
2011-08-02,52.93,51.65
2011-08-03,51.68,51.31
2011-08-04,50.69,49.78
2011-08-05,50.31,49.57
2011-08-08,48.14,46.45
2011-08-09,46.76,47.59
2011-08-10,46.4,45.09
2011-08-11,45.22,46.54
2011-08-12,46.88,46.69
2011-08-15,47.21,48.24
2011-08-16,47.85,47.905
2011-08-17,48.16,47.7
2011-08-18,46.55,45.59
2011-08-19,45.09,44.89
2011-08-22,45.72,45.28
2011-08-23,45.49,46.1
2011-08-24,45.85,46.28
2011-08-25,46.5,44.42
2011-08-26,44.33,45.39
2011-08-29,45.78,46.94
2011-08-30,46.75,46.81
2011-08-31,47.06,46.94
