Date,Open,Close
2016-06-01,92.32,92.39
2016-06-02,91.82,91.77
2016-06-03,91.74,91.9
2016-06-06,92.48,91.32
2016-06-07,91.53,91.87
2016-06-08,92.39,92.79
2016-06-09,91.72,90.18
2016-06-10,89.18,88.5
2016-06-13,88.26,89.36
2016-06-14,89.0,88.72
2016-06-15,89.26,87.32
2016-06-16,87.33,87.33
2016-06-17,87.39,88.01
2016-06-20,88.98,89.33
2016-06-21,87.99,89.68
2016-06-22,89.92,89.83
2016-06-23,91.12,91.12
2016-06-24,88.3,87.1
2016-06-27,85.96,84.53
2016-06-28,85.57,86.66
2016-06-29,87.77,89.15
2016-06-30,89.51,90.09
