Date,Open,Close
2009-12-01,24.23,24.0
2009-12-02,24.04,24.05
2009-12-03,24.02,23.77
2009-12-04,23.98,24.0
2009-12-07,24.08,23.84
2009-12-08,23.76,23.35
2009-12-09,23.29,23.41
2009-12-10,23.43,23.62
2009-12-11,23.64,23.81
2009-12-14,23.87,23.89
2009-12-15,23.78,23.66
2009-12-16,23.68,23.53
2009-12-17,23.46,23.18
2009-12-18,23.19,23.17
2009-12-21,23.35,23.4
2009-12-22,23.42,23.53
2009-12-23,23.45,23.39
2009-12-24,23.49,23.41
2009-12-28,23.4,23.23
2009-12-29,23.34,23.23
2009-12-30,23.23,23.0
2009-12-31,23.12,22.76
