Date,Open,Close
2014-07-01,103.4,102.85
2014-07-02,102.7,103.55
2014-07-03,103.72,103.88
2014-07-07,103.94,103.24
2014-07-08,103.12,102.9
2014-07-09,103.28,102.98
2014-07-10,102.16,102.09
2014-07-11,102.11,102.53
2014-07-14,102.9,103.45
2014-07-15,103.47,104.29
2014-07-16,104.45,104.52
2014-07-17,103.98,102.65
2014-07-18,102.99,103.82
2014-07-21,103.55,104.06
2014-07-22,104.27,104.48
2014-07-23,104.53,104.34
2014-07-24,104.2,104.09
2014-07-25,103.76,103.57
2014-07-28,103.41,102.66
2014-07-29,99.58,98.86
2014-07-30,99.25,99.35
2014-07-31,98.42,97.09
