Date,Open,Close
2017-05-01,55.97,56.18
2017-05-02,56.27,58.32
2017-05-03,60.01,58.22
2017-05-04,57.65,57.76
2017-05-05,57.9,57.55
2017-05-08,57.38,56.22
2017-05-09,56.31,55.99
2017-05-10,55.99,56.66
2017-05-11,56.62,57.43
2017-05-12,57.39,56.57
2017-05-15,56.61,57.4
2017-05-16,57.05,56.15
2017-05-17,56.23,55.69
2017-05-18,55.97,55.86
2017-05-19,56.02,55.91
2017-05-22,55.67,55.71
2017-05-23,55.72,55.56
2017-05-24,55.43,55.44
2017-05-25,55.68,56.03
2017-05-26,55.89,55.18
2017-05-30,54.7,54.86
2017-05-31,54.83,54.61
