Date,Open,Close
2017-07-03,431.54,422.76
2017-07-05,424.03,424.08
2017-07-06,421.5,418.43
2017-07-07,418.98,423.3
2017-07-10,423.77,427.085
2017-07-11,427.98,431.04
2017-07-12,433.25,437.11
2017-07-13,436.43,436.24
2017-07-14,437.92,437.7
2017-07-17,437.7,435.48
2017-07-18,435.0,438.28
2017-07-19,438.62,440.5
2017-07-20,440.2,441.21
2017-07-21,439.53,441.44
2017-07-24,441.04,441.6
2017-07-25,442.53,436.96
2017-07-26,438.32,440.04
2017-07-27,441.97,442.87
2017-07-28,441.79,447.9
2017-07-31,449.14,450.73
