Date,Open,Close
2003-07-01,18.84,18.75
2003-07-02,18.8,19.25
2003-07-03,19.11,18.98
2003-07-07,18.9,18.9
2003-07-08,19.0,19.32
2003-07-09,19.31,19.31
2003-07-10,19.06,19.05
2003-07-11,19.45,19.85
2003-07-14,20.0,19.72
2003-07-15,19.72,18.97
2003-07-16,19.22,18.98
2003-07-17,18.9,18.8
2003-07-18,18.8,19.07
2003-07-21,19.07,18.75
2003-07-22,18.74,19.03
2003-07-23,19.03,19.12
2003-07-24,19.12,19.02
2003-07-25,19.05,19.1
2003-07-28,19.02,19.08
2003-07-29,19.2,18.95
2003-07-30,19.05,18.9
2003-07-31,18.9,18.71
