Date,Open,Close
2000-03-01,47.81,47.88
2000-03-02,42.56,44.25
2000-03-03,44.88,45.5
2000-03-06,45.5,45.0
2000-03-07,44.75,43.0
2000-03-08,42.75,43.94
2000-03-09,43.25,45.63
2000-03-10,44.88,46.13
2000-03-13,45.63,45.94
2000-03-14,44.5,43.94
2000-03-15,44.0,45.0
2000-03-16,45.5,48.75
2000-03-17,48.31,46.44
2000-03-20,46.94,47.69
2000-03-21,48.31,49.25
2000-03-22,48.88,47.38
2000-03-23,46.81,47.81
2000-03-24,47.81,46.75
2000-03-27,46.81,46.38
2000-03-28,46.0,46.06
2000-03-29,47.13,48.94
2000-03-30,48.94,50.0
2000-03-31,49.94,49.81
