Date,Open,Close
1997-12-01,53.13,53.94
1997-12-02,53.94,54.0
1997-12-03,54.13,53.88
1997-12-04,53.69,54.31
1997-12-05,54.25,54.94
1997-12-08,55.06,55.19
1997-12-09,55.19,54.75
1997-12-10,54.75,54.94
1997-12-11,54.94,54.5
1997-12-12,54.56,54.81
1997-12-15,55.0,55.06
1997-12-16,55.25,55.19
1997-12-17,55.25,54.63
1997-12-18,54.25,54.81
1997-12-19,54.5,55.13
1997-12-22,55.38,56.56
1997-12-23,56.56,56.06
1997-12-24,56.0,55.75
1997-12-26,55.81,56.0
1997-12-29,56.38,57.0
1997-12-30,57.25,57.19
1997-12-31,57.25,58.63
