Date,Open,Close
2009-03-02,20.03,18.76
2009-03-03,19.27,18.14
2009-03-04,17.75,18.95
2009-03-05,18.34,16.95
2009-03-06,17.48,17.19
2009-03-09,16.78,17.36
2009-03-10,17.37,18.78
2009-03-11,19.02,18.83
2009-03-12,18.74,20.26
2009-03-13,20.35,20.46
2009-03-16,20.86,20.26
2009-03-17,20.17,21.68
2009-03-18,21.52,23.09
2009-03-19,23.53,21.73
2009-03-20,22.02,21.37
2009-03-23,22.13,24.17
2009-03-24,22.88,23.12
2009-03-25,23.59,23.64
2009-03-26,23.58,23.54
2009-03-27,22.94,22.42
2009-03-30,21.23,20.32
2009-03-31,20.78,21.78
