Date,Open,Close
2006-10-02,24.05,23.8
2006-10-03,23.85,23.7
2006-10-04,23.63,23.89
2006-10-05,23.82,23.87
2006-10-06,23.8,23.73
2006-10-09,23.84,23.97
2006-10-10,24.01,23.97
2006-10-11,23.98,23.99
2006-10-12,23.985,24.1
2006-10-13,24.15,24.31
2006-10-16,24.32,24.25
2006-10-17,24.22,24.24
2006-10-18,24.35,24.26
2006-10-19,24.43,24.21
2006-10-20,24.31,24.12
2006-10-23,24.15,24.23
2006-10-24,24.21,24.2
2006-10-25,24.2,24.28
2006-10-26,24.245,24.37
2006-10-27,24.29,24.23
2006-10-30,24.18,24.37
2006-10-31,24.33,24.41
