Date,Open,Close
2017-08-01,87.38,86.67
2017-08-02,86.29,86.87
2017-08-03,86.9,86.51
2017-08-04,87.58,86.66
2017-08-07,86.54,87.02
2017-08-08,86.64,86.16
2017-08-09,86.0,86.46
2017-08-10,85.92,85.89
2017-08-11,85.9,86.47
2017-08-14,86.75,87.02
2017-08-15,87.05,86.74
2017-08-16,86.45,86.5
2017-08-17,86.27,85.11
2017-08-18,84.92,84.49
2017-08-21,84.73,84.55
2017-08-22,84.76,85.05
2017-08-23,84.95,84.75
2017-08-24,84.5,82.8
2017-08-25,83.28,82.6
2017-08-28,82.78,82.14
2017-08-29,81.78,81.44
2017-08-30,81.5,81.93
2017-08-31,81.1,80.75
