Date,Open,Close
2018-01-02,163.08,160.63
2018-01-03,159.77,162.64
2018-01-04,162.83,161.75
2018-01-05,162.53,162.87
2018-01-08,163.24,162.89
2018-01-09,162.92,163.55
2018-01-10,163.03,160.89
2018-01-11,161.39,157.5
2018-01-12,157.01,155.959
2018-01-16,157.48,159.85
2018-01-17,159.72,161.47
2018-01-18,160.89,161.65
2018-01-19,161.8,165.79
2018-01-22,165.55,167.629
2018-01-23,168.16,168.25
2018-01-24,168.25,168.96
2018-01-25,168.89,170.29
2018-01-26,171.15,172.28
2018-01-29,171.83,169.52
2018-01-30,169.03,169.71
2018-01-31,170.27,174.5
