Date,Open,Close
2017-08-01,13.72,13.71
2017-08-02,13.81,13.37
2017-08-03,13.42,13.24
2017-08-04,13.2,13.12
2017-08-07,13.33,13.43
2017-08-08,13.48,13.11
2017-08-09,12.76,12.83
2017-08-10,12.7,12.12
2017-08-11,12.04,12.23
2017-08-14,12.58,12.76
2017-08-15,13.01,13.02
2017-08-16,13.17,12.63
2017-08-17,12.46,12.34
2017-08-18,12.43,12.376
2017-08-21,12.42,12.05
2017-08-22,12.2,12.175
2017-08-23,12.0,12.48
2017-08-24,12.69,12.505
2017-08-25,12.51,12.425
2017-08-28,12.53,12.23
2017-08-29,12.0,12.15
2017-08-30,12.19,12.67
2017-08-31,12.82,13.0
