Date,Open,Close
2011-04-01,303.44,304.27
2011-04-04,305.78,305.11
2011-04-05,304.81,304.87
2011-04-06,306.0,308.6
2011-04-07,307.73,305.93
2011-04-08,307.32,305.36
2011-04-11,305.16,304.0
2011-04-12,302.99,301.67
2011-04-13,302.78,304.63
2011-04-14,303.87,305.53
2011-04-15,306.99,306.8
2011-04-18,303.44,303.9
2011-04-19,305.34,302.0
2011-04-20,305.73,309.96
2011-04-21,310.45,309.74
2011-04-25,309.11,307.25
2011-04-26,309.32,310.73
2011-04-27,310.93,309.89
2011-04-28,309.01,304.05
2011-04-29,303.47,295.77
