Date,Open,Close
2012-03-01,125.74,127.33
2012-03-02,126.96,127.01
2012-03-05,126.97,124.49
2012-03-06,121.03,121.26
2012-03-07,122.5,124.75
2012-03-08,125.96,124.26
2012-03-09,124.6,125.61
2012-03-12,126.34,125.85
2012-03-13,126.85,132.72
2012-03-14,133.21,131.86
2012-03-15,132.0,132.31
2012-03-16,132.1,131.91
2012-03-19,132.64,132.73
2012-03-20,131.1,129.51
2012-03-21,130.2,131.36
2012-03-22,131.14,132.47
2012-03-23,132.38,132.13
2012-03-26,133.75,134.8
2012-03-27,134.94,134.11
2012-03-28,133.0,134.05
2012-03-29,132.81,134.86
2012-03-30,135.67,134.96
