Date,Open,Close
2015-09-01,93.35,93.16
2015-09-02,94.53,95.64
2015-09-03,96.09,95.63
2015-09-04,94.52,95.0
2015-09-08,97.0,97.07
2015-09-09,97.9,95.11
2015-09-10,95.0,96.17
2015-09-11,95.66,96.59
2015-09-14,96.52,96.15
2015-09-15,96.59,98.68
2015-09-16,98.63,103.36
2015-09-17,103.36,104.1
2015-09-18,102.62,101.8
2015-09-21,102.24,103.07
2015-09-22,101.52,101.89
2015-09-23,102.01,101.43
2015-09-24,100.87,102.19
2015-09-25,104.59,103.71
2015-09-28,103.57,100.79
2015-09-29,100.83,93.96
2015-09-30,96.21,96.78
