Date,Open,Close
2017-05-01,124.78,124.0
2017-05-02,123.98,123.71
2017-05-03,123.43,123.21
2017-05-04,126.23,125.0
2017-05-05,124.14,122.41
2017-05-08,121.72,117.79
2017-05-09,117.47,119.73
2017-05-10,119.67,118.22
2017-05-11,117.87,116.43
2017-05-12,115.99,115.19
2017-05-15,115.0,117.35
2017-05-16,117.49,117.76
2017-05-17,116.98,120.49
2017-05-18,128.16,128.8
2017-05-19,129.03,131.43
2017-05-22,131.2,134.43
2017-05-23,134.17,136.16
2017-05-24,136.4,138.1
2017-05-25,138.99,138.41
2017-05-26,138.46,134.38
2017-05-30,133.8,130.49
2017-05-31,131.8,129.33
