Date,Open,Close
2015-10-01,30.69,30.11
2015-10-02,29.85,31.62
2015-10-05,31.99,33.26
2015-10-06,33.37,34.51
2015-10-07,35.07,35.05
2015-10-08,35.02,37.27
2015-10-09,37.51,36.72
2015-10-12,36.7,35.48
2015-10-13,34.99,34.56
2015-10-14,34.54,34.78
2015-10-15,34.6,36.41
2015-10-16,36.49,37.1
2015-10-19,36.11,36.21
2015-10-20,36.18,36.53
2015-10-21,36.32,35.85
2015-10-22,36.21,36.48
2015-10-23,36.24,35.93
2015-10-26,35.79,34.59
2015-10-27,33.69,32.98
2015-10-28,33.11,34.84
2015-10-29,34.53,35.1
2015-10-30,35.27,35.84
