Date,Open,Close
2017-08-01,53.8,53.74
2017-08-02,53.72,54.43
2017-08-03,54.4,54.26
2017-08-04,54.42,54.93
2017-08-07,54.8,54.55
2017-08-08,54.51,54.4
2017-08-09,54.29,54.03
2017-08-10,53.7,53.54
2017-08-11,53.53,53.68
2017-08-14,54.13,54.13
2017-08-15,54.16,54.34
2017-08-16,54.48,54.82
2017-08-17,54.74,54.02
2017-08-18,54.11,53.93
2017-08-21,53.89,53.75
2017-08-22,53.89,54.42
2017-08-23,54.16,54.21
2017-08-24,54.24,53.46
2017-08-25,53.82,53.9
2017-08-28,54.09,54.17
2017-08-29,53.9,54.33
2017-08-30,54.37,55.07
2017-08-31,55.33,55.69
