Date,Open,Close
2013-08-01,46.79,47.15
2013-08-02,46.8,46.51
2013-08-05,46.25,46.13
2013-08-06,46.13,45.56
2013-08-07,45.54,45.59
2013-08-08,45.75,45.58
2013-08-09,45.42,45.3
2013-08-12,45.31,45.39
2013-08-13,45.57,45.47
2013-08-14,45.53,45.08
2013-08-15,44.18,44.03
2013-08-16,44.5101,44.56
2013-08-19,44.59,44.29
2013-08-20,44.24,44.46
2013-08-21,44.26,44.33
2013-08-22,44.37,44.3
2013-08-23,44.37,44.19
2013-08-26,44.34,44.28
2013-08-27,43.94,43.11
2013-08-28,43.26,43.52
2013-08-29,43.39,44.02
2013-08-30,43.94,43.42
