Date,Open,Close
2008-07-01,45.67,46.1
2008-07-02,46.1,46.09
2008-07-03,46.4,46.98
2008-07-07,46.91,46.21
2008-07-08,46.18,48.46
2008-07-09,48.61,48.37
2008-07-10,48.28,48.16
2008-07-11,47.52,47.67
2008-07-14,48.15,48.01
2008-07-15,47.54,48.11
2008-07-16,48.32,48.28
2008-07-17,48.2,48.38
2008-07-18,48.32,47.91
2008-07-21,47.97,47.18
2008-07-22,46.92,46.73
2008-07-23,47.0,47.62
2008-07-24,47.94,48.0
2008-07-25,47.72,47.81
2008-07-28,47.82,47.62
2008-07-29,47.68,48.26
2008-07-30,48.57,47.41
2008-07-31,47.2,47.11
