Date,Open,Close
2011-06-01,36.45,35.26
2011-06-02,35.37,35.03
2011-06-03,34.44,34.96
2011-06-06,34.72,34.32
2011-06-07,34.57,34.19
2011-06-08,33.98,33.7
2011-06-09,33.71,33.69
2011-06-10,33.5,33.96
2011-06-13,34.0,33.59
2011-06-14,34.2,35.36
2011-06-15,34.84,34.16
2011-06-16,34.24,34.25
2011-06-17,34.57,33.47
2011-06-20,33.47,33.5
2011-06-21,34.05,34.81
2011-06-22,34.57,34.57
2011-06-23,34.16,37.01
2011-06-24,37.01,35.18
2011-06-27,35.2,34.9
2011-06-28,35.14,35.59
2011-06-29,35.71,35.93
2011-06-30,36.05,36.38
