Date,Open,Close
2015-12-01,73.41,73.52
2015-12-02,73.43,72.77
2015-12-03,72.75,71.67
2015-12-04,71.99,72.22
2015-12-07,72.2,71.55
2015-12-08,71.44,71.37
2015-12-09,71.02,70.86
2015-12-10,70.81,71.0
2015-12-11,70.3,69.71
2015-12-14,69.79,68.07
2015-12-15,68.55,68.02
2015-12-16,68.17,68.13
2015-12-17,68.05,68.12
2015-12-18,67.95,67.79
2015-12-21,67.97,69.0
2015-12-22,69.37,69.57
2015-12-23,69.81,70.3
2015-12-24,70.14,70.14
2015-12-28,70.05,70.22
2015-12-29,70.43,70.61
2015-12-30,70.51,70.02
2015-12-31,69.82,69.71
