Date,Open,Close
2002-08-01,51.1,49.21
2002-08-02,49.21,48.66
2002-08-05,48.66,46.5
2002-08-06,46.85,48.49
2002-08-07,49.0,48.87
2002-08-08,49.1,51.0
2002-08-09,50.8,51.78
2002-08-12,51.78,51.73
2002-08-13,51.72,50.61
2002-08-14,51.3,52.27
2002-08-15,52.75,52.41
2002-08-16,52.16,51.83
2002-08-19,52.0,52.29
2002-08-20,52.26,51.43
2002-08-21,51.66,51.87
2002-08-22,52.0,52.79
2002-08-23,52.75,51.81
2002-08-26,52.0,51.99
2002-08-27,52.51,51.85
2002-08-28,50.8,51.5
2002-08-29,51.3,51.55
2002-08-30,51.64,52.58
