Date,Open,Close
1996-01-02,46.75,47.25
1996-01-03,47.5,47.62
1996-01-04,47.62,47.12
1996-01-05,47.0,46.5
1996-01-08,46.62,46.62
1996-01-09,46.62,47.0
1996-01-10,46.5,45.25
1996-01-11,45.5,45.38
1996-01-12,46.0,45.62
1996-01-15,45.75,45.12
1996-01-16,45.38,46.38
1996-01-17,46.12,48.62
1996-01-18,48.75,49.5
1996-01-19,49.75,51.25
1996-01-22,51.38,49.75
1996-01-23,50.0,49.75
1996-01-24,49.75,50.0
1996-01-25,50.0,50.62
1996-01-26,50.25,51.25
1996-01-29,51.0,50.88
1996-01-30,51.0,51.88
1996-01-31,51.88,54.12
