Date,Open,Close
1996-05-01,59.25,59.5
1996-05-02,58.25,57.62
1996-05-03,59.375,58.75
1996-05-06,57.25,56.0
1996-05-07,56.25,56.88
1996-05-08,57.25,56.0
1996-05-09,56.25,56.875
1996-05-10,55.75,57.25
1996-05-13,58.38,58.88
1996-05-14,59.25,59.0
1996-05-15,58.375,58.875
1996-05-16,59.25,59.0
1996-05-17,58.75,58.75
1996-05-20,58.75,58.88
1996-05-21,58.88,58.88
1996-05-22,58.75,58.875
1996-05-23,58.875,58.875
1996-05-24,59.0,58.875
1996-05-28,59.38,59.0
1996-05-29,59.0,59.0
1996-05-30,59.375,59.0
1996-05-31,59.0,59.0
