Date,Open,Close
2016-06-01,96.07,96.57
2016-06-02,96.76,96.65
2016-06-03,96.23,95.14
2016-06-06,95.27,95.31
2016-06-07,95.72,96.31
2016-06-08,96.14,94.39
2016-06-09,94.01,93.83
2016-06-10,93.02,92.87
2016-06-13,92.86,91.27
2016-06-14,91.42,92.64
2016-06-15,92.73,92.41
2016-06-16,92.04,92.09
2016-06-17,91.67,91.61
2016-06-20,92.49,92.53
2016-06-21,92.96,92.19
2016-06-22,92.16,92.19
2016-06-23,93.13,93.54
2016-06-24,90.03,91.81
2016-06-27,91.26,92.9
2016-06-28,93.49,94.17
2016-06-29,94.56,95.17
2016-06-30,91.29,91.18
